source_id,ra,dec,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,phot_g_mean_flux_over_error,phot_bp_mean_flux_over_error,phot_rp_mean_flux_over_error,ruwe,astrometric_excess_noise,non_single_star,distance_pc,abs_g_mag,bp_rp_0,umap_1,umap_2,cluster_label
5290034080872983552,121.42239876064228,-60.63042787377775,2.153628621021045,0.17300184,-5.228614430471954,0.21194333,11.452799435319989,0.18274899,18.882854,20.508966,17.637669,2.8712978,551.0414,15.0869,118.72588,0.9921912,0.7598086,0,464.332610664273,11.00130853502908,2.5662978,9.529248,8.997407,2
5290619364655239168,118.93700811807956,-61.51460801115368,2.197428119606417,0.13819939,-4.641564045964995,0.18358898,11.924475089304847,0.1925229,18.592655,20.170652,17.37579,2.7948627,655.5335,17.107397,128.03879,1.0463157,0.5094053,0,455.0774567220477,10.98452854200351,2.3490627,9.534472,6.82999,2
5290641840224092672,119.58884565308831,-61.3634654974941,1.8230487433166416,0.011382331,-2.119709903536558,0.014266211,9.643362475381306,0.013312726,13.861123,14.251535,13.301253,0.9502821,6683.2456,1564.1637,2514.6963,1.0173857,0.0,0,548.5316855438089,5.473914500154862,0.7834821,5.3904843,11.021695,-1
5290646130890161536,119.47538299665038,-61.296918804366,2.4188757234575102,0.010090982,-4.360591622986153,0.013162747,11.469291252889612,0.010819002,12.038329,12.334038,11.573751,0.76028633,7462.944,1727.1626,3185.868,0.9110775,0.060060073,0,413.4152037255608,4.121596898665368,0.67068636,-5.3710403,3.4207993,2
5290649773022548864,119.6838930978055,-61.21909070808882,2.453939004124768,0.37249863,-5.299926399574834,0.4842253,10.69312077003827,0.38030425,19.905598,21.09209,18.691502,2.400589,274.6538,10.186505,29.15092,1.0234075,1.3261607,0,407.5080914069681,11.854916504596073,2.400589,14.62659,4.509936,2
5290650052201575040,119.84670861988496,-61.23473765159763,2.429669319212876,0.012068981,-4.397597417330644,0.016995218,11.171761973840614,0.012817634,12.912468,13.284221,12.365904,0.91831684,3389.5623,972.33923,1334.9109,0.96259534,0.07203601,0,411.5786424483326,5.155703795931947,0.74781686,-5.0357685,0.93007666,2
5290652732261058816,119.67428477889982,-61.2005234850534,2.482485770065172,0.041097466,-4.754725024129835,0.05274257,11.223665684667782,0.044681888,16.459148,17.676617,15.348965,2.327652,1748.3562,141.93753,384.23755,1.0091307,0.087236844,0,402.8220471828716,9.124782263618911,1.924452,4.9122777,-0.5836991,2
5290652865399644416,119.58592608951626,-61.20646169579479,2.24862715390734,0.46049842,-3.787400986740809,0.5729122,11.583728102703224,0.5007944,20.263529,21.096941,18.945393,2.1515484,218.42691,8.238938,33.40888,1.1072651,0.7418202,0,444.7157894817485,12.02311607785521,2.1515484,12.086298,8.912709,2
5290652938419484928,119.59293769412514,-61.18544785078902,2.5478887640796004,0.040979393,-4.330157207413402,0.05247697,11.300727967075954,0.04629982,16.630264,17.715717,15.602567,2.1131506,795.1467,119.08327,243.42842,1.015504,0.028384153,0,392.48181243157217,8.661166600305792,2.1131506,6.056995,-0.61994255,2
5290655442379509248,119.6963473462371,-61.10804698695913,2.253582264229838,0.25618857,-3.884832506036127,0.30153897,11.93984858237036,0.26116014,19.564135,21.133644,18.324593,2.8090515,366.04865,7.9924674,53.940506,1.0059347,0.46961188,0,443.7379614991557,11.32850167817138,2.8090515,11.667032,8.341215,2
5290656099515450752,119.79307726025442,-61.04875457868584,2.3793788804818954,0.035446234,-4.214365721843811,0.043285664,11.108597221847525,0.041266337,16.307697,17.279758,15.33439,1.9453688,1924.2928,200.92064,444.87866,1.0624579,0.0,0,420.277749039056,8.818915299861326,1.6035688,3.8257701,0.39689878,2
5290657989300789632,119.05005147316513,-61.26388833214439,2.667216878787947,0.012683922,-3.504450854970706,0.01880136,12.274853483048156,0.01565639,13.796956,14.321897,13.110131,1.2117653,3652.0085,951.6321,1243.4628,1.1063296,0.03244773,0,374.9226423816072,6.544547690342794,0.8806653,-1.996461,-1.0678922,-1
5290658328599099136,119.15225296364387,-61.22149967978964,2.200846527311872,0.11357661,-4.785206832321421,0.17065784,11.609704208594762,0.16135836,18.092316,19.61754,16.909964,2.7075768,766.89685,22.571346,97.7831,1.0771794,0.41132623,0,454.37061948222544,10.481564456769112,2.2820768,8.847169,5.8356295,2
5290660703720134912,119.3182402800691,-61.129470013371865,2.3938675482297245,0.031445056,-4.757068917084086,0.039010223,11.17357316965948,0.04077953,15.970456,16.845806,15.037645,1.8081608,1054.1919,237.71707,405.92474,1.0831467,0.14355405,0,417.73405581253,7.865956710294895,1.8081608,3.0019078,-0.1547045,2
5290667713106775040,119.59901351085476,-61.06229520170622,2.432597459293379,0.012831789,-5.645531105501394,0.017036997,11.76013367147402,0.015275098,12.968428,13.345489,12.414174,0.93131447,2435.4937,678.70264,1014.95294,1.0934553,0.11375534,0,411.0832214264008,5.245978908382993,0.74341446,-4.95878,0.78699726,2
5290668915697538560,119.5636737681072,-60.99255523816224,2.4333965604175805,0.059707236,-4.36197745602864,0.070720956,11.25958821756374,0.06819732,17.327078,18.578371,16.201923,2.3764477,1068.601,61.96935,229.67491,1.0264752,0.0,0,410.9482261405005,9.25814231483138,2.3764477,7.308016,1.6085503,2
5290689084863589120,118.44314911212344,-61.14304424331777,2.4346931841954684,0.101241834,-4.295118443690718,0.1270127,11.570408744834078,0.13846263,18.253557,19.745607,17.061802,2.6838055,864.9064,25.694834,153.40352,1.01419,0.0,0,410.7293709496479,10.915378417316676,2.2239056,10.419862,2.7206717,2
5290693959647778688,118.12215505526171,-61.25952962484445,2.53233896807404,0.17898686,-5.244033664261233,0.24632636,11.447322425948968,0.2044053,18.991606,20.615377,17.748177,2.8672009,465.51447,14.123511,104.88226,0.99457103,0.42569304,0,394.8918421298653,11.34391493723244,2.6346009,13.483576,1.9324772,2
5290698288975017344,117.98594727198896,-61.15943910002674,2.3165513749004125,0.07222576,-4.328422079667139,0.09943911,11.182531763896533,0.0880331,17.708954,19.28718,16.495083,2.792097,1085.1033,34.22261,233.63335,0.9763055,0.0,0,431.6761591540311,10.309163560977757,2.289997,8.262665,4.1398244,2
5290699285407593728,118.1253403030134,-61.05811216798632,1.5214210984539915,0.41274914,-4.526631602304439,0.5793736,14.038048811741824,0.53549147,20.017118,21.062872,18.909021,2.1538506,267.26077,11.254828,32.180077,1.2076751,2.567202,0,657.2802237435519,10.928365626886611,2.1538506,5.8388433,13.055983,0
5290706092933811456,118.20904889539096,-61.00081581716512,2.3994617152636524,0.038460933,-4.100090299585887,0.053908966,10.943355214836052,0.055692498,16.485699,17.53069,15.490623,2.0400658,1870.431,127.07055,511.67365,0.9752465,0.0,0,416.76013984249806,8.38626782452867,2.0400658,4.18596,0.5069859,2
5290708601194720384,118.35635446058434,-60.8890418400614,2.4550939514493857,0.010581567,-3.783916684267989,0.013186822,11.01442502072391,0.013314088,12.333566,12.685322,11.800219,0.8851032,7840.2383,1813.4996,2585.425,1.0799708,0.073545866,0,407.3163877943007,4.737306279718887,0.6385032,-5.4234395,2.5577393,2
5290713029301219584,119.05392261832604,-60.96270524178413,2.056608245522592,0.32257643,-4.974497396163107,0.3730339,11.916248262916806,0.37391692,19.657316,21.32831,18.382515,2.945795,342.4841,8.874537,62.988644,1.0142796,0.9749813,0,486.2374748215096,11.223074071291094,2.945795,9.56519,10.830604,2
5290715988538836224,119.03252384471284,-60.95134603046507,2.2899268259214685,0.08539207,-4.457517041818468,0.10103818,11.2002212319412,0.102404214,17.68756,19.277822,16.487461,2.7903614,1096.984,37.93364,204.48866,1.0204768,0.17204747,0,436.6951767542175,10.323667164118216,2.2619615,8.274355,4.402719,2
5290717672165866496,119.04696643418646,-60.84940766429841,2.3930611762411167,0.022245465,-5.148327613304778,0.02880259,11.501082384689685,0.025442082,15.300507,16.026045,14.454419,1.5716257,706.3285,175.37788,218.99832,1.0425363,0.0,0,417.874816543864,7.88707559540056,1.1959257,0.8413571,-0.93288624,2
5290717736585480576,118.9852634124817,-60.8717207640617,2.277841370924857,0.28927112,-4.6917947347228015,0.34249976,11.931392921558157,0.31598786,19.530222,21.25303,18.283134,2.9698963,378.74106,8.876548,73.75312,0.9544287,0.0,0,439.0121334893379,11.317839321536384,2.9698963,11.962843,8.080183,2
5290718973536261504,119.35210734302284,-60.897889972009054,2.594885499883693,0.1447168,-4.7555592325653055,0.17226762,10.859057344394044,0.15925847,18.540274,20.185944,17.305862,2.8800812,625.2321,14.42828,66.887474,0.99410623,0.0,0,385.3734586920392,11.124364637738402,2.5366812,12.840408,0.5628925,2
5290719488932101888,119.19706772126662,-60.89432199886265,2.464104446561282,0.29984078,-4.890777190572969,0.3614879,10.366004615362812,0.3183336,19.592947,21.12292,18.304682,2.8182373,337.06815,6.863466,64.15938,1.0186765,0.77052414,0,405.8269532346831,11.551242568338196,2.8182373,14.29472,4.189088,2
5290720833262052480,119.53198059215748,-60.83382424181407,2.407384432690013,0.017206656,-4.878970391177602,0.021936134,11.332333269218127,0.019659283,14.607625,15.186619,13.881404,1.3052149,2651.753,472.30734,889.4284,1.0147524,0.0,0,415.3885795807856,6.868752238830474,1.1174148,-1.2780011,-1.862713,2
5290721760974905088,119.43956655789624,-60.7840055144274,2.438814878412005,0.01326898,-4.421179458176319,0.01809399,11.287117379841684,0.0153172435,10.562489,10.702332,10.305491,0.3968401,3689.0337,2028.3141,3279.0088,1.0591255,0.11183948,0,410.0352219645034,3.26048271644904,-0.01015991,-4.8779693,6.268798,2
5290722035852820736,119.56135179819776,-60.7549370665545,2.397328497957476,0.015011868,-4.744989573029025,0.018897766,10.868465749058313,0.017873712,10.075512,10.146362,9.927991,0.21837139,3942.7683,3143.2058,4545.835,1.0322902,0.13343014,0,417.1309859504027,1.9741496725775212,0.21837139,-4.6361537,6.9272027,-1
5290723165424185472,119.28562597482316,-60.81762714900811,2.472997297583109,0.32679456,-3.6234550017123337,0.40623045,12.285407903120662,0.4242868,19.673676,21.046522,18.37149,2.6750317,321.7922,6.6876354,60.77119,1.0329708,0.7449034,0,404.3676072664181,11.639793745997574,2.6750317,14.341228,4.215893,2
5290723371585153152,119.2757587699316,-60.79875514822458,2.595855192546238,0.24787466,-4.415081670760017,0.3275777,11.46724928485243,0.26190436,19.179638,20.754082,17.901958,2.8521233,444.19128,7.907141,74.38191,1.0085009,0.91604733,0,385.22950081014113,11.251040219314916,2.8521233,14.302032,0.7359179,2
5290723685120163840,119.1602835674826,-60.81384712149572,2.38531298133092,0.017484166,-6.064259777540076,0.024669096,9.487692790304276,0.021599334,11.077345,11.35192,10.63484,0.7170801,4592.7983,1397.9922,2246.1252,1.1974647,0.1756907,0,419.23219628898994,3.36287175141964,0.50178015,-5.0298667,5.3184624,2
5290725265668145664,119.4560623150644,-60.7212192566918,2.4373676503618973,0.01584972,-4.596438488740901,0.021549636,11.320457095513593,0.015420922,9.655917,9.6902685,9.565788,0.12448025,4969.6377,3943.4194,4915.9336,0.97801584,0.123657174,0,410.2786872762184,1.590522381253809,0.12448025,-4.5070233,7.495306,2
5290725368747362816,119.48391156047433,-60.71072552822457,2.3827100560597283,0.042544864,-4.77648822045694,0.058347158,10.818024415000224,0.04667274,16.436756,17.451164,15.440981,2.0101833,1067.3452,83.22626,223.66498,0.95271766,0.0,0,419.6901748312984,8.590012112778734,1.8612833,4.07317,0.5357404,2
5290726777496558080,119.42978341161576,-60.63071423563544,2.459196060417531,0.01739608,-5.009443207112321,0.024750235,10.853756031314845,0.01702055,9.412275,9.434064,9.343887,0.09017658,5231.5586,2403.2107,5317.961,0.9521936,0.14385147,0,406.6369559124198,1.3662410864572043,0.09017658,-4.4589777,7.5997396,2
5290728632917454976,118.79419489142742,-60.85313403674466,3.054751551332182,0.47354946,-3.873073348115162,0.64803946,12.773585146349903,0.6367499,20.068428,21.344572,18.720755,2.6238174,248.36913,8.151307,41.972305,1.0646448,1.8234272,0,327.3588647704912,12.493307509705184,2.6238174,15.759749,-3.12021,1
5290728839082591104,118.71747189739796,-60.83933651151203,2.5816963052284203,0.21057722,-3.924576863608224,0.29877958,11.071502466626796,0.2743292,19.251585,20.82066,18.000328,2.8203316,429.32663,12.342505,95.8506,0.99838465,0.22352986,0,387.3422284312884,11.31111077281686,2.8203316,14.336377,0.98429793,2
5290730144750808192,118.83881658492882,-60.84438358051208,2.4610128951119536,0.012979407,-3.8160583151966767,0.016971998,11.390072701106462,0.016628142,9.423022,9.470192,9.304639,0.1655531,5178.14,2485.8318,4355.1455,0.96325177,0.115169436,0,406.3367575140272,1.3785917167363433,0.1655531,-4.450277,7.633373,2
5290735161272516096,118.8457433054558,-60.676951832535686,2.345282202293033,0.28895953,-4.753008412034067,0.43887535,11.931211338858988,0.38976285,19.593737,21.140291,18.320845,2.8194466,375.16357,10.960085,54.408855,1.0474628,1.1856986,0,426.3879199792154,11.44471218770578,2.8194466,12.904502,6.763886,2
5290738180632123264,119.23138881245713,-60.65826600970208,2.410276920214597,0.05594876,-4.480956736267565,0.07843404,11.023505066741455,0.060498014,17.057175,18.252584,15.978346,2.2742386,1285.1195,93.34039,326.06244,1.0585337,0.1269325,0,414.8900865345239,9.462709401595978,1.9830385,6.3540826,1.4705358,2
5290739662400163200,119.32557290545527,-60.58053622310855,2.444552348590055,0.024287794,-4.6407885125817705,0.032944344,11.073398807428198,0.026080582,10.170778,10.257584,9.998883,0.25870037,2946.6855,2140.8955,3929.471,1.041821,0.2513457,0,409.0728515495977,2.621575000663896,-0.013099641,-4.67074,6.8745265,2
5290739692460660224,119.36443896578078,-60.56719881639716,2.4710436707775454,0.12779397,-4.994158671695355,0.15749212,11.466054925602675,0.13491654,18.496498,19.968237,17.305033,2.6632042,693.75885,14.080916,125.899086,0.9996563,0.0,0,404.6873035171156,11.136300230403574,2.2296042,11.34147,2.6339076,2
5290745258735333120,120.10846813664412,-61.09400791393314,2.340243415480175,0.07967451,-4.736611594541557,0.0968069,10.71526428770115,0.09230589,17.743717,19.165535,16.60015,2.5653858,802.85614,42.46889,223.53748,1.0314167,0.1038869,0,427.305977397577,10.262622324815831,2.1547859,8.24629,3.8509066,2
5290748149251324928,120.2029540373102,-60.98132596791631,2.4518376956379075,0.48613384,-5.168242547784237,0.5550993,11.03561077033042,0.5163203,20.144289,21.615145,18.87164,2.7435055,210.28142,7.31301,30.54925,1.0890332,2.1771894,0,407.85733973301393,12.091747605698917,2.7435055,14.6960745,4.5600657,2
5290750412696183808,119.90185000720096,-60.97246282046555,2.3932168606127444,0.060561735,-4.839969821006219,0.07039756,11.652326952019717,0.07126941,17.24764,18.456844,16.159431,2.2974129,1097.2181,65.34356,382.40314,0.88808453,0.0,0,417.84763280665095,9.8282508783636,1.8981129,6.855897,2.0615363,2
5290753956050829056,120.51690484608808,-60.90167478843336,2.427732020378831,0.019569611,-5.327107155989683,0.025639711,11.762870786541328,0.026747365,14.882433,15.533439,14.100956,1.4324827,2254.6248,513.304,689.99243,1.1291187,0.08465192,0,411.9070768955616,7.191936679648538,1.2278827,-0.6792257,-1.3746712,2
5290758938212619904,120.30289802408758,-60.80697563355009,2.352110869861493,0.0543427,-4.079300644437233,0.075228006,11.44410742621346,0.07194658,17.151806,18.395727,16.070988,2.3247395,1231.5205,74.394844,286.70255,0.985105,0.0,0,425.1500270728676,9.678794848858985,1.9360394,6.4398685,2.1833053,2
5290760965437190528,120.42174638456436,-60.74515128599044,2.4883536180240253,0.07744591,-4.659817934804098,0.11116134,11.326969381540977,0.10723249,17.864054,19.252108,16.707962,2.5441456,950.2582,37.52845,229.97757,1.0207797,0.0,0,401.8721425912484,10.479914241867744,2.1464455,9.688133,1.6078045,2
5290762030590522880,119.83150859916682,-60.97555531613202,2.3772947986885176,0.016727438,-4.176265530934089,0.019832216,11.793174006601555,0.019944897,10.794116,10.934641,10.538441,0.39620018,3025.9646,2505.871,3927.8667,0.87553805,0.16835478,2,420.64619017871496,3.1655312176915444,0.13400018,-4.9633875,5.668566,2
5290762752143565184,119.94778572745636,-60.90419058147282,2.454219645456916,0.011656402,-4.353124216233541,0.01400345,10.611471210868167,0.013962412,13.516355,13.9440775,12.921801,1.0222769,2056.9072,577.5639,804.57275,1.0937737,0.031172955,0,407.4614926382535,5.843621702914259,0.81957686,-4.311186,-0.26018056,2
5290765565341134592,119.92024459414895,-60.8252559385799,2.214490316241438,0.1886324,-5.221046561943518,0.2417562,10.9195029236461,0.20213178,19.031404,20.751823,17.760912,2.9909115,464.35803,9.923986,77.64996,1.0727775,0.790658,0,451.57117765015033,10.75777342271862,2.9909115,10.134335,8.340076,2
5290768692077396096,119.92530711501568,-60.77561293455667,2.007364607424292,0.48257095,-5.245601027309628,0.62814265,10.862513989208072,0.5105411,20.283726,21.127949,18.953209,2.1747398,192.12428,8.680821,33.981834,1.0950131,2.2853386,0,498.1656029509902,11.796857051911726,2.1747398,9.428863,11.221841,2
5290769933328623616,119.91663614612584,-60.70862880489924,2.2823926192817865,0.01531914,-4.383236343542462,0.019478364,9.562905046563344,0.019660385,14.414403,15.002961,13.670733,1.3322277,1256.1842,350.1381,444.14758,1.0769614,0.048107006,0,438.13671300544064,7.096654708830975,0.85112774,-1.580703,-2.0215735,-1
5290771990613042176,120.16793068991856,-60.73092722696047,1.7380111710168642,0.33375055,-5.327521729528483,0.47333053,11.301139848402457,0.39978206,19.908758,20.639183,18.600637,2.0385456,283.3066,4.2097774,41.645687,1.0076811,0.79914206,0,575.3702948957034,11.109020981136762,2.0385456,7.0637717,12.570419,2
5290772029272852864,120.19865213045496,-60.72687682357922,2.4016679370804,0.010886866,-4.41163838690919,0.014019879,11.26921564705185,0.012549201,13.563049,13.996115,12.950286,1.0458288,3279.5317,790.9927,884.29816,0.9561329,0.0,0,416.3772953623453,5.64771411520244,0.9479288,-4.287761,-0.28837988,2
5290778076586734592,120.44220477971773,-60.53844611810186,1.549148061304553,0.032029226,-7.2195653959735875,0.054284394,12.789048403104076,0.04194004,16.021545,16.7054,15.228169,1.477231,2862.2952,257.3902,532.5082,0.975455,0.0,0,645.516090410293,7.185110050634904,1.3647311,5.679818,11.253109,-1
