source_id,ra,dec,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,phot_g_mean_flux_over_error,phot_bp_mean_flux_over_error,phot_rp_mean_flux_over_error,ruwe,astrometric_excess_noise,non_single_star,distance_pc,abs_g_mag,bp_rp_0
5290716057258313088,119.02716290422231,-60.94435788393303,2.419313212853808,0.036145523,-4.481755448151763,0.04392091,10.690940096696265,0.04447389,16.310823,17.305075,15.32354,1.981535,784.3613,118.49759,312.1138,0.94166225,0.0,0,413.3404450019126,7.344683943374333,1.5021349
5290716229056925952,118.99339734281804,-60.93675848077201,2.40917893719543,0.021925163,-4.317055438091683,0.027378531,11.729524664408315,0.029024273,15.363064,16.105955,14.527717,1.5782385,2116.344,414.15482,592.7416,0.9638005,0.0,0,415.07917264299124,6.771709103283095,1.3127384
5290716538294655872,119.13126352603891,-60.89858234543638,2.233168351493489,0.15918295,-5.322674817927531,0.19445717,11.054555307374972,0.17075688,18.57535,20.3464,17.28015,3.0662498,691.5516,15.35078,109.92667,0.9945191,0.28149307,0,447.79427369693116,9.544257156592508,2.5258498
5290720657163259520,119.49620206556304,-60.836248181045306,2.1006584379811724,0.23559862,-5.277658658720078,0.29448262,12.026508892718393,0.24740578,19.327549,20.89668,18.113071,2.7836094,416.31097,8.851773,68.37471,0.986818,0.37359732,0,476.041217324719,10.939326195243623,2.7836094
5290722173293460608,119.48848877531117,-60.75724328591528,2.456324690152462,0.022525523,-4.731057789087825,0.030166693,11.649141966292582,0.027126746,9.374124,9.421654,9.260759,0.1608944,2775.31,2573.5874,3765.0933,0.86921155,0.23889582,0,407.1123023796707,1.325552441474052,0.1608944
5290722929205920640,119.18789490047197,-60.81502901299856,2.488528769338457,0.019408476,-4.719297718366035,0.02538832,11.331052566060457,0.023131453,8.323215,8.32484,8.270315,0.05452442,4426.1187,2316.4717,4133.949,0.8396157,0.16997272,0,401.84385743140797,0.30292786040916475,0.05452442
5290724166156426112,119.20070050750553,-60.77526096010474,2.483176127974634,0.021203687,-3.880401885647523,0.028909821,10.87348136471071,0.02478684,14.79705,15.569055,13.925147,1.6439075,855.5041,209.00275,315.69946,1.2032684,0.11217613,0,402.71005698481616,5.879488098700197,1.1575075
5290726399539432960,119.44481445058412,-60.687291144368736,2.300082689257629,0.12212454,-4.915933811049063,0.1796827,11.316673870289348,0.11387019,17.882809,18.961239,16.608816,2.3524227,952.0156,18.669415,53.803574,1.0898973,0.58139306,0,434.76697801797656,8.973025914320395,1.9111227
5290730831940561920,118.97621613505194,-60.76372507349112,2.783680245826497,0.28081164,-3.366279782370597,0.36977386,11.271050205713488,0.3189865,19.55986,20.99543,18.28815,2.7072792,358.29993,8.60349,58.659924,1.0299963,1.0250256,0,359.23666214870593,11.782956967071867,2.7072792
5290735225694761216,118.90985689103411,-60.670677213890016,2.388644662186607,0.24265361,-5.755016393536349,0.40888333,11.435462195431615,0.3150144,19.422573,20.895998,18.155457,2.7405415,401.6018,9.550824,68.30281,1.004515,0.4413159,0,418.64745134782106,11.313330831380577,2.7405415
5290735229991996544,118.89038208174446,-60.68079608602264,2.399681303789458,0.1363151,-5.160790114353017,0.20296639,11.439424058206324,0.15856595,18.53721,20.092535,17.344894,2.7476406,684.91296,19.121572,148.60594,1.0427068,0.16568336,0,416.72200321803126,9.848378277269596,2.3581407
5290737051058133760,118.97967726839886,-60.71023334346373,2.1011108447871925,0.20748456,-4.0014707240286045,0.29498303,11.407887800194413,0.25630605,19.232958,20.83003,17.984802,2.8452282,436.39163,15.721976,75.512985,0.9977677,0.48255962,0,475.93871712241025,10.845202661751893,2.8452282
5290737287278894848,119.12605301113629,-60.69354853485444,2.421184122042277,0.0873412,-4.491968319425282,0.10593979,11.277535327194311,0.09072598,17.574509,18.906895,16.45099,2.455904,1034.9033,47.523014,286.82773,1.07746,0.30555263,0,413.02104655985295,8.88564772569612,2.089504
5290738391088049920,119.37888454062205,-60.640354779706335,2.406751983030913,0.058043413,-4.687373229392083,0.08043211,10.999320281973132,0.059572093,17.160328,18.327961,16.085249,2.242712,878.65173,68.48117,221.75777,0.98978543,0.0,0,415.497735973884,8.652884588300646,1.999112
5290739387520372864,119.21530954410665,-60.603798607731505,2.503269113807475,0.04990716,-4.771616783429287,0.06634817,11.9249438217599,0.05558245,16.75795,17.885832,15.69917,2.1866617,1466.7122,99.439606,371.20566,1.0008411,0.0,0,399.4776248723011,8.228087512159883,1.8854617
5290739387520374912,119.22779231391584,-60.598422876752494,2.434352336390031,0.026902065,-4.820683575194707,0.03545164,10.919502055216675,0.030557444,8.050167,8.029875,8.041614,-0.011738777,3587.5654,1886.4948,1669.1124,0.9423784,0.2691461,0,410.78687955373294,-0.25551573433546615,-0.13893878
5290740173496952064,119.04342004624243,-60.66019410909914,2.6639068315000154,0.13121477,-4.569515207697844,0.18833572,10.927760937988005,0.15383027,18.564285,20.252825,17.34886,2.903965,615.286,15.169761,104.4465,0.97270435,0.0,0,375.38850389783016,10.01198044567155,2.458965
5290740452672243584,119.0065878805799,-60.64775793776315,2.3983777235579407,0.01632144,-5.386843151853141,0.023711659,10.51364041583463,0.020327803,14.702697,15.292327,13.954495,1.3378315,725.20074,193.94838,303.21326,0.9537356,0.0,0,416.9485023887405,5.933884719325473,0.9794315
5290741380385171584,118.89889064975411,-60.64216152126868,1.7875651085291113,0.12954944,-4.435540945337421,0.19238976,8.564686911590037,0.16396955,18.496578,19.8125,17.361267,2.451233,723.51575,19.857788,107.72403,0.97018164,0.0,0,559.4201829229285,9.327987571394548,2.1846328
5290741998862355968,118.97995121414489,-60.57250532965567,2.526088728639443,0.15702556,-4.325372799025,0.20484832,11.583875325230386,0.19309773,18.793491,20.434511,17.483576,2.9509354,587.3113,12.298688,81.19134,1.0709342,0.7486001,0,395.8689133372612,9.988434347086233,2.3892355
5290743849989134848,119.20607171689491,-60.526075066887294,2.4830258555178726,0.054380734,-4.519913940678592,0.078043066,10.958538654403148,0.065188855,17.150095,18.33632,16.07348,2.2628403,1305.1122,81.744865,318.92804,0.94132805,0.0,0,402.7344289539969,8.564701202631865,1.9388403
5290745086936635392,120.16115110462007,-61.10671419959073,2.5368466808871433,0.085053176,-4.516069435219427,0.09578134,11.481952062268872,0.09116604,17.726019,19.128202,16.574835,2.5533676,928.59784,43.86645,270.9057,0.9797508,0.0,0,394.1901603806411,9.105489989133812,2.1565676
5290747114161406976,120.2375193346058,-61.001947177407544,2.5410559005860445,0.12975961,-4.980761642415676,0.15808043,10.558684789641347,0.1530745,18.426558,20.116032,17.167965,2.9480667,672.0889,16.071821,167.328,1.0311464,0.77986866,0,393.5371904920981,9.795828651872673,2.5025668
5290750382634119936,119.8754038678243,-60.98191162807581,2.232421815357842,0.33554772,-5.03641989057502,0.39927357,11.396039801380368,0.3626956,19.801615,21.282852,18.516499,2.7663536,288.4595,8.893133,46.160698,1.0000314,1.336499,0,447.944018966553,11.545496050435982,2.7663536
5290751443488375296,120.14772375072243,-60.92358750713045,1.951050740643404,0.26499358,-6.644339106445635,0.3386735,12.495863970342445,0.2978475,19.53068,20.988722,18.274546,2.7141762,346.93683,8.219237,54.5684,1.0315565,0.5699045,0,512.5443327374597,10.982022523577838,2.7141762
5290758010501209216,120.31448587338429,-60.849283674526745,1.836033368143022,0.3243526,-3.261910112994829,0.44704783,9.289851880091584,0.43368992,19.94763,21.151325,18.724453,2.4268723,273.1655,11.291406,41.17282,0.99186695,0.0,0,544.6524106538475,11.267032777699026,2.4268723
5290759964704604928,120.56023244659431,-60.76216718515767,2.5937461345642463,0.11268475,-5.195552543168983,0.16891229,10.953493709663551,0.17233734,18.376904,19.982601,17.166838,2.8157635,738.4556,17.953335,180.69093,0.95943433,0.34862116,0,385.5427432446089,9.83004084806649,2.4123635
5290761068516409216,120.49639999766752,-60.72466140792162,2.4414837310913904,0.009802699,-5.181634104469255,0.013409542,11.563971957035658,0.013314696,13.370735,13.7769375,12.79388,0.983057,2389.81,671.97925,868.56854,0.97595185,0.0,0,409.58700124247014,5.009404336776985,0.82225704
5290762438604659456,119.8787349131554,-60.93018289457917,2.394371962997419,0.11955702,-5.030598280543945,0.14959897,11.319103795744423,0.12800384,18.465746,20.049448,17.273764,2.7756844,640.29047,16.399107,115.364296,0.9958538,0.0,0,417.6460531003461,9.666903998998071,2.3232844
5290764504490224512,119.99842165154453,-60.863160198064186,2.269866691546284,0.24890211,-5.326428541424568,0.32115605,10.5608410916534,0.289494,19.405663,21.051258,18.11677,2.9344883,363.01993,10.080692,58.597103,1.0485688,0.99274164,0,440.5545064493534,11.1856642965385,2.9344883
5290765019886216448,120.08917376898654,-60.82009391813063,2.378774920889905,0.011717755,-4.887808861510471,0.014223463,11.349193571258716,0.014072618,10.959637,11.142914,10.638307,0.5046072,4600.994,1926.3406,3621.0256,0.9267339,0.10054044,0,420.3844555523974,2.422203440795103,0.2794072
5290766256836801280,120.08429130339123,-60.75265492279618,2.2580547186998703,0.22491121,-4.849057604535918,0.30611315,10.99621328792593,0.2500298,19.268064,21.085812,18.00841,3.077402,420.84802,12.241849,78.82267,1.0279894,0.5874344,0,442.85906436128096,11.036736808062843,3.077402
5290766325556193536,120.06966491753141,-60.7328255498592,2.660391420282739,0.17263342,-4.6239124137807455,0.22248362,11.489238232137204,0.19684638,18.737776,20.42917,17.472158,2.9570122,540.1317,16.469076,115.081825,1.0554856,0.92046565,0,375.8845380330248,10.09630348946428,2.432712
5290767699941318144,119.71197087147428,-60.809986885578574,2.0949612036376157,0.158703,-4.699414916624625,0.19595939,10.993709530172294,0.21873756,18.741581,20.340488,17.505714,2.834774,555.78815,15.378755,110.4567,0.97434825,0.40104508,0,477.33580854081487,9.889260879076385,2.5272741
5290769039975605760,119.95956345527405,-60.73742702742302,2.402459544733273,0.013620475,-5.0692943259670225,0.017089715,11.11335154415515,0.01625424,14.313747,14.835427,13.632514,1.2029133,2342.6409,579.47614,585.6256,1.0412754,0.0,0,416.24009952310035,5.889727810254696,1.0286133
5290769727170190848,119.8847776011592,-60.75064579463245,2.426364005000512,0.020911131,-5.03977333490706,0.027945401,11.004621500604308,0.02525038,15.215623,15.906639,14.403152,1.5034866,1185.3597,213.41573,329.5107,0.99953455,0.0,0,412.13931542797883,6.753702670634983,1.2989867
5290770100826785408,119.8835498473546,-60.69987781815764,2.5372748408588146,0.13983512,-4.459279545436216,0.1859299,11.418488075625632,0.16579881,18.634418,20.12446,17.413467,2.7109928,693.7898,13.095145,87.22314,1.0111231,0.0,0,394.12364159237904,9.988656077006288,2.2719927
5290770341345614592,119.96256021889938,-60.68954693223073,2.8135495627374625,0.17958035,-5.430083879033012,0.263364,11.424904405988746,0.21730323,19.069855,20.86021,17.798634,3.0615768,533.65424,8.067244,73.134575,1.0166372,0.42692637,0,355.4229195902428,11.316127586192966,3.0615768
5290777969207051392,120.41225973606583,-60.54926132449233,2.5007383821396245,0.22028355,-5.2945000608887085,0.3179037,10.436295661022827,0.31497833,19.165749,20.763493,17.91612,2.847372,431.55844,14.063163,95.4961,1.0685854,0.8593599,0,399.88189374068105,11.156089895435427,2.847372
5290782229815121664,120.9939619886519,-60.644565027641,2.431925225721691,0.06550989,-5.054820839805938,0.098017655,10.842897581614901,0.087353125,17.495518,18.809519,16.391876,2.4176426,1174.9905,61.01681,303.74945,1.0381502,0.20087291,0,411.1968531858306,8.869168807721767,2.0918427
5290792851274423296,121.01626630002305,-60.511016490818825,2.475836877695739,0.022636345,-5.50505899739428,0.03251064,11.582116370806581,0.029141096,15.525321,16.28632,14.669025,1.6172943,983.6396,215.28033,309.5797,0.93608934,0.0,0,403.9038310676994,7.288231149037069,1.5072943
5290793366670504320,121.14481766406234,-60.46346527122715,2.490933245626392,0.009992144,-5.546908107507203,0.013123322,11.299655221922409,0.011291023,13.333627,13.746364,12.749521,0.9968424,2319.1477,612.1346,857.3376,1.1116929,0.028316993,0,401.45596103621443,5.182437191120879,0.92524236
5290793916426232576,121.0195464640048,-60.45812519207619,2.332362691966253,0.09975958,-4.793293321025267,0.13809101,11.332655315607951,0.13097668,18.202154,19.659416,17.023077,2.6363392,820.68195,28.02096,164.35916,0.9890119,0.31296292,0,428.7497838327063,9.44863461771583,2.2599392
5290795187732777088,121.26001548291683,-60.38749422676098,2.4352261757563904,0.02252998,-4.480301238871514,0.038701013,11.11035872845249,0.026500259,8.563003,8.376154,8.3211155,0.055038452,1027.2661,23.415258,14.432311,0.8409892,0.17925023,0,410.63947569034167,0.49569910266278683,0.055038452
5290798692429758976,120.5302948819053,-60.51794880737101,2.432755903634575,0.0091574695,-4.90483615534909,0.013826723,11.375634702070457,0.011912695,12.284369,12.589948,11.809417,0.7805309,5463.7656,1503.5345,2207.2249,0.9276469,0.045513455,0,411.05644775375305,3.9943621371383955,0.6612309
5290803532853082240,120.5059352314957,-60.38809983790343,2.5116126234484333,0.24756186,-4.257898430837568,0.31195837,10.904307903516282,0.3853837,19.637924,21.319342,18.286491,3.0328503,382.91693,4.0214806,32.567482,1.0169634,0.60680217,0,398.15057093756934,11.637687480187346,3.0328503
5290741414744913664,118.90967414761928,-60.62510105364593,1.5231213539266382,0.009976983,-3.301451250558661,0.01361582,8.872015294947595,0.011327505,13.168841,13.557939,12.61385,0.94408894,8269.8,2166.312,2344.6672,0.9785116,0.0,0,656.5465039420394,3.8947138914644572,0.84358895
5290741449104650112,118.88632876354261,-60.618650917088175,2.4388624899775504,0.03972578,-4.346518585706821,0.05294732,11.54165530826786,0.048191264,16.4958,17.56389,15.468324,2.0955667,1194.6443,161.56433,400.64435,1.0584861,0.13092785,0,410.02721724143004,7.883336604686917,1.7837667
5290742342457873536,119.20201038574396,-60.590688238644,2.2413243564994043,0.16430618,-5.320266706176654,0.224153,11.610044773348767,0.18447526,18.733303,20.318228,17.493895,2.8243332,564.18604,14.901474,72.5914,1.0344133,0.0,0,446.1647851638227,9.838126611527837,2.395733
5290755841537144320,120.61435747918514,-60.84155146281251,2.604608098993217,0.27649045,-5.218039075539805,0.4330857,10.544868822453735,0.41210538,19.703203,21.244368,18.422266,2.8221016,315.5299,9.961787,63.671368,0.94808537,0.0,0,383.9349191867057,11.781915134579883,2.8221016
5290758938214073472,120.31384303778357,-60.794271439613034,2.3946623672291305,0.0145911705,-4.8180823539574495,0.020000722,12.530701983957524,0.017961444,14.364103,14.925854,13.634048,1.2918053,637.0219,177.30928,205.5623,1.0537004,0.043236747,0,417.595404548451,5.386324750370941,0.8186053
5290765015585320320,120.07792710448783,-60.818728041683016,2.4459377770791786,0.14419071,-4.544131156500587,0.17754905,11.713065000670536,0.15929444,18.445034,20.182096,17.150747,3.0313492,566.03436,12.390501,143.0917,1.0625722,0.68524814,0,408.8411444358785,9.37476100290316,2.3509493
5290765913235256064,120.02656888436209,-60.789439346000535,2.4059613736002428,0.37137425,-4.508781671805775,0.47141838,10.546293937894996,0.4041599,19.813644,20.742819,18.459444,2.2833748,268.9457,5.4591823,45.456127,1.0672362,1.7233036,0,415.6342703472482,11.720087662671535,2.2833748
5290767631226220032,119.71058643583468,-60.82441134675175,2.470709046499822,0.05281999,-4.6610034288435,0.077168815,11.225734022339331,0.063214295,5.805288,5.74743,5.8482103,-0.10078049,1379.9639,492.4395,405.39703,1.2206367,0.500222,0,404.74211296415876,-2.5849041273292226,-0.29218048
5290768142321599360,119.77574013953874,-60.770975901425146,2.2582976224471945,0.14467722,-4.508686496255811,0.19282411,11.509954182812244,0.16075063,18.489386,20.152433,17.22382,2.9286137,621.11084,13.831406,142.57603,1.0576108,0.7594538,0,442.81143019419835,9.543291517587164,2.4386137
5290768623357900032,119.92211913352486,-60.78766992454224,2.460460312098281,0.4417254,-4.383931525517235,0.56296223,10.575123267532078,0.51967794,20.114847,21.110785,18.81229,2.2984943,243.59286,10.690276,36.804344,1.0553828,1.7355068,0,406.42801474298113,12.069929003913177,2.2984943
5290769589731340160,120.05428006424168,-60.69606852685479,2.44660468124427,0.023013659,-4.023754428809212,0.031454727,11.497941456937882,0.027632575,15.455327,16.189608,14.603551,1.5860567,859.80194,145.74821,292.73468,0.9793642,0.0,0,408.7297010694142,6.986646038892998,1.3680568
5290770238265730432,119.96075933989088,-60.700479188129556,3.017093460160889,0.2536904,-4.23614085455266,0.35856873,12.016077475404726,0.31202054,19.498034,20.997679,18.184677,2.8130016,370.70978,8.31996,55.110092,1.0730162,1.1328837,0,331.4448203890489,11.895977340930173,2.8130016
5290772201071458944,120.14351904655402,-60.715496353274645,2.4465705885740294,0.015175233,-5.166841821667027,0.01903814,11.305851785157834,0.01827436,9.873779,9.91782,9.768546,0.14927387,4521.0337,2458.1252,4213.3477,1.026722,0.14941308,0,408.73539666919834,1.8165680496865555,0.14927387
5290775911923208960,120.268256612268,-60.61780721020357,2.3772993120937485,0.101226725,-4.309342587857148,0.13741456,11.335629726432572,0.1297371,18.099949,19.572083,16.91026,2.6618233,796.36926,26.913244,161.29594,1.0260698,0.23493974,0,420.64539156378856,9.270768234750065,2.2175233
5290776083723410944,120.15194964398502,-60.63015769053293,2.4706036200732613,0.20668918,-6.044796865771647,0.27581143,11.060757505428036,0.2518663,19.28364,20.89593,18.005102,2.8908272,450.5921,14.553516,80.71401,1.0120515,0.46416834,0,404.75938425539374,11.24765527502624,2.8908272
5290779107378792192,120.33069373375326,-60.50987604493242,2.3798905269620767,0.050141152,-5.17929878382495,0.077318236,10.922739631531392,0.07397161,16.869732,18.001583,15.819967,2.1816158,1144.464,90.78969,331.83466,1.044242,0.12298886,0,420.18739461789323,7.050716815936138,1.2347158
